R_Ang,epsr,alpha_kcal_per_mol_per_e
7.737373737373737,2.909090909090909,1.5253377934354313
7.808080808080808,2.909090909090909,1.497837096316664
7.878787878787879,2.909090909090909,1.4710734752218935
7.949494949494949,2.909090909090909,1.445020823329873
8.02020202020202,2.909090909090909,1.4196541795281359
8.09090909090909,2.909090909090909,1.3949496686024494
8.161616161616163,2.909090909090909,1.3708844450375575
8.232323232323232,2.909090909090909,1.3474366401821671
8.303030303030303,2.909090909090909,1.3245853125499496
8.373737373737374,2.909090909090909,1.3023104010456301
8.444444444444445,2.909090909090909,1.2805926809210524
8.515151515151516,2.909090909090909,1.2594137222806194
8.585858585858585,2.909090909090909,1.2387558509688585
8.656565656565657,2.909090909090909,1.218602111685086
8.727272727272727,2.909090909090909,1.1989362331814237
8.797979797979798,2.909090909090909,1.1797425954107412
8.868686868686869,2.909090909090909,1.161006198500682
8.93939393939394,2.909090909090909,1.142712633438667
9.01010101010101,2.909090909090909,1.1248480543608859
9.08080808080808,2.909090909090909,1.1073991523457658
9.151515151515152,2.909090909090909,1.0903531306192709
9.222222222222221,2.909090909090909,1.073697681085789
9.292929292929292,2.909090909090909,1.057420962104206
9.363636363636363,2.909090909090909,1.0415115774342538
9.434343434343434,2.909090909090909,1.0259585562832145
9.505050505050505,2.909090909090909,1.0107513343877508
9.575757575757574,2.909090909090909,0.9958797360699408
9.646464646464647,2.909090909090909,0.9813339572106025
9.717171717171716,2.909090909090909,0.9671045490867088
9.787878787878787,2.909090909090909,0.9531824030231288
9.858585858585858,2.909090909090909,0.9395587358121557
9.929292929292929,2.909090909090909,0.9262250758572229
10.0,2.909090909090909,0.9131732499999999
3.0,3.090909090909091,9.549524183006536
3.0707070707070705,3.090909090909091,9.11480672890867
3.1414141414141414,3.090909090909091,8.709111554458945
3.212121212121212,3.090909090909091,8.329911580424268
3.282828282828283,3.090909090909091,7.974948910379393
3.3535353535353534,3.090909090909091,7.642201141845911
3.4242424242424243,3.090909090909091,7.32985249570421
3.494949494949495,3.090909090909091,7.036268992104845
3.5656565656565657,3.090909090909091,6.759977037443711
3.6363636363636362,3.090909090909091,6.4996448970588245
3.707070707070707,3.090909090909091,6.25406661760666
3.7777777777777777,3.090909090909091,6.022148035823326
3.8484848484848486,3.090909090909091,5.802894569883256
3.919191919191919,3.090909090909091,5.595400538439416
3.9898989898989896,3.090909090909091,5.398839792717985
4.0606060606060606,3.090909090909091,5.212457480376869
4.1313131313131315,3.090909090909091,5.035562787518148
4.202020202020202,3.090909090909091,4.867522528307735
4.2727272727272725,3.090909090909091,4.707755470934414
4.343434343434343,3.090909090909091,4.555727304807051
4.414141414141414,3.090909090909091,4.410946167486992
4.484848484848484,3.090909090909091,4.272958661324282
4.555555555555555,3.090909090909091,4.1413462994716035
4.626262626262626,3.090909090909091,4.015722329183385
4.696969696969697,3.090909090909091,3.895728887311012
4.767676767676767,3.090909090909091,3.7810344488779433
4.838383838383838,3.090909090909091,3.671331534724934
4.909090909090909,3.090909090909091,3.566334648591947
4.979797979797979,3.090909090909091,3.4657784177627713
5.05050505050505,3.090909090909091,3.3694159146352947
5.121212121212121,3.090909090909091,3.277017139373519
5.191919191919192,3.090909090909091,3.1883676462127495
5.262626262626263,3.090909090909091,3.1032672980825424
5.333333333333333,3.090909090909091,3.021529136029412
5.404040404040404,3.090909090909091,2.9429783515025716
5.474747474747474,3.090909090909091,2.867451350944376
5.545454545454545,3.090909090909091,2.7947949033308572
5.616161616161616,3.090909090909091,2.724865362360979
5.686868686868687,3.090909090909091,2.657527955916268
5.757575757575758,3.090909090909091,2.5926561362229097
5.828282828282829,3.090909090909091,2.5301309848611067
5.898989898989899,3.090909090909091,2.46984066739428
5.96969696969697,3.090909090909091,2.4116799329446015
6.04040404040404,3.090909090909091,2.355549654530776
6.111111111111111,3.090909090909091,2.3013564064171126
6.181818181818182,3.090909090909091,2.2490120751068594
6.252525252525253,3.090909090909091,2.1984335009534464
6.3232323232323235,3.090909090909091,2.1495421476661583
6.393939393939394,3.090909090909091,2.102263797256285
6.4646464646464645,3.090909090909091,2.0565282682100183
6.535353535353535,3.090909090909091,2.0122691548887475
6.6060606060606055,3.090909090909091,1.9694235863489409
6.6767676767676765,3.090909090909091,1.927932002945209
6.747474747474747,3.090909090909091,1.8877379492336215
6.818181818181818,3.090909090909091,1.848787881830065
6.888888888888889,3.090909090909091,1.8110309910020197
6.959595959595959,3.090909090909091,1.7744190348832758
7.03030303030303,3.090909090909091,1.738906185301112
7.101010101010101,3.090909090909091,1.7044488842955579
7.171717171717171,3.090909090909091,1.671005710491616
7.242424242424242,3.090909090909091,1.6385372545586923
7.313131313131313,3.090909090909091,1.6070060030577964
7.383838383838384,3.090909090909091,1.5763762300370414
7.454545454545454,3.090909090909091,1.5466138957903213
7.525252525252525,3.090909090909091,1.5176865522432748
7.595959595959596,3.090909090909091,1.4895632544753414
7.666666666666666,3.090909090909091,1.462214477927277
7.737373737373737,3.090909090909091,1.4356120408804063
7.808080808080808,3.090909090909091,1.4097290318274487
7.878787878787879,3.090909090909091,1.3845397413853116
7.949494949494949,3.090909090909091,1.3600195984281158
8.02020202020202,3.090909090909091,1.336145110144128
8.09090909090909,3.090909090909091,1.312893805743482
8.161616161616163,3.090909090909091,1.2902441835647598
8.232323232323232,3.090909090909091,1.2681756613479223
8.303030303030303,3.090909090909091,1.246668529458776
8.373737373737374,3.090909090909091,1.2257039068664755
8.444444444444445,3.090909090909091,1.2052636996904025
8.515151515151516,3.090909090909091,1.1853305621464654
8.585858585858585,3.090909090909091,1.165887859735396
8.656565656565657,3.090909090909091,1.14691963452714
8.727272727272727,3.090909090909091,1.1284105724060458
8.797979797979798,3.090909090909091,1.1103459721512858
8.868686868686869,3.090909090909091,1.0927117162359363
8.93939393939394,3.090909090909091,1.0754942432363925
9.01010101010101,3.090909090909091,1.0586805217514221
9.08080808080808,3.090909090909091,1.0422580257371914
9.151515151515152,3.090909090909091,1.0262147111710784
9.222222222222221,3.090909090909091,1.0105389939630958
9.292929292929292,3.090909090909091,0.9952197290392527
9.363636363636363,3.090909090909091,0.9802461905263566
9.434343434343434,3.090909090909091,0.9656080529724373
9.505050505050505,3.090909090909091,0.9512953735414125
9.575757575757574,3.090909090909091,0.9372985751246503
9.646464646464647,3.090909090909091,0.9236084303158613
9.717171717171716,3.090909090909091,0.9102160461992554
9.787878787878787,3.090909090909091,0.8971128499041213
9.858585858585858,3.090909090909091,0.8842905748820289
9.929292929292929,3.090909090909091,0.8717412478656216
10.0,3.090909090909091,0.8594571764705883
3.0,3.2727272727272725,9.018995061728395
3.0707070707070705,3.2727272727272725,8.608428577302634
3.1414141414141414,3.2727272727272725,8.22527202365567
3.212121212121212,3.2727272727272725,7.867138714845142
3.282828282828283,3.2727272727272725,7.5318961931360935
3.3535353535353534,3.2727272727272725,7.217634411743361
3.4242424242424243,3.2727272727272725,6.922638468165088
3.494949494949495,3.2727272727272725,6.645365159210131
3.5656565656565657,3.2727272727272725,6.384422757585729
3.6363636363636362,3.2727272727272725,6.13855351388889
3.707070707070707,3.2727272727272725,5.906618472184069
3.7777777777777777,3.2727272727272725,5.687584256055364
3.8484848484848486,3.2727272727272725,5.480511538223076
3.919191919191919,3.2727272727272725,5.284544952970561
3.9898989898989896,3.2727272727272725,5.098904248678098
4.0606060606060606,3.2727272727272725,4.922876509244821
4.1313131313131315,3.2727272727272725,4.755809299322696
4.202020202020202,3.2727272727272725,4.597104610068416
4.2727272727272725,3.2727272727272725,4.446213500326946
4.343434343434343,3.2727272727272725,4.302631343428881
4.414141414141414,3.2727272727272725,4.165893602626604
4.484848484848484,3.2727272727272725,4.035572069028489
4.555555555555555,3.2727272727272725,3.911271505056514
4.626262626262626,3.2727272727272725,3.7926266442287524
4.696969696969697,3.2727272727272725,3.6792995046826227
4.767676767676767,3.2727272727272725,3.5709769794958355
4.838383838383838,3.2727272727272725,3.4673686716846603
4.909090909090909,3.2727272727272725,3.3682049458923946
4.979797979797979,3.2727272727272725,3.273235172331506
5.05050505050505,3.2727272727272725,3.1822261416000006
5.121212121212121,3.2727272727272725,3.094960631630545
5.191919191919192,3.2727272727272725,3.011236110312041
5.262626262626263,3.2727272727272725,2.9308635593001795
5.333333333333333,3.2727272727272725,2.8536664062500003
5.404040404040404,3.2727272727272725,2.7794795541968735
5.474747474747474,3.2727272727272725,2.7081484981141335
5.545454545454545,3.2727272727272725,2.6395285198124765
5.616161616161616,3.2727272727272725,2.573483953340925
5.686868686868687,3.2727272727272725,2.5098875139209196
5.757575757575758,3.2727272727272725,2.448619684210526
5.828282828282829,3.2727272727272725,2.389568152368823
5.898989898989899,3.2727272727272725,2.3326272969834867
5.96969696969697,3.2727272727272725,2.2776977144476795
6.04040404040404,3.2727272727272725,2.224685784834622
6.111111111111111,3.2727272727272725,2.173503272727273
6.181818181818182,3.2727272727272725,2.1240669598231454
6.252525252525253,3.2727272727272725,2.0762983064560325
6.3232323232323235,3.2727272727272725,2.030123139462483
6.393939393939394,3.2727272727272725,1.9854713640753803
6.4646464646464645,3.2727272727272725,1.9422766977539063
6.535353535353535,3.2727272727272725,1.900476424061595
6.6060606060606055,3.2727272727272725,1.860011164885111
6.6767676767676765,3.2727272727272725,1.820824669448253
6.747474747474747,3.2727272727272725,1.7828636187206424
6.818181818181818,3.2727272727272725,1.746077443950617
6.888888888888889,3.2727272727272725,1.7104181581685742
6.959595959595959,3.2727272727272725,1.6758401996119827
7.03030303030303,3.2727272727272725,1.6423002861177172
7.101010101010101,3.2727272727272725,1.6097572796124717
7.171717171717171,3.2727272727272725,1.5781720599087488
7.242424242424242,3.2727272727272725,1.5475074070832093
7.313131313131313,3.2727272727272725,1.5177278917768078
7.383838383838384,3.2727272727272725,1.4887997728127615
7.454545454545454,3.2727272727272725,1.4606909015797478
7.525252525252525,3.2727272727272725,1.433370632674204
7.595959595959596,3.2727272727272725,1.4068097403378226
7.666666666666666,3.2727272727272725,1.3809803402646506
7.737373737373737,3.2727272727272725,1.3558558163870504
7.808080808080808,3.2727272727272725,1.3314107522814793
7.878787878787879,3.2727272727272725,1.3076208668639056
7.949494949494949,3.2727272727272725,1.2844629540709984
8.02020202020202,3.2727272727272725,1.261914826247232
8.09090909090909,3.2727272727272725,1.2399552609799551
8.161616161616163,3.2727272727272725,1.2185639511444954
8.232323232323232,3.2727272727272725,1.1977214579397044
8.303030303030303,3.2727272727272725,1.1774091667110662
8.373737373737374,3.2727272727272725,1.1576092453738935
8.444444444444445,3.2727272727272725,1.138304605263158
8.515151515151516,3.2727272727272725,1.1194788642494395
8.585858585858585,3.2727272727272725,1.1011163119723186
8.656565656565657,3.2727272727272725,1.08320187705341
8.727272727272727,3.2727272727272725,1.0657210961612658
8.797979797979798,3.2727272727272725,1.0486600848095478
8.868686868686869,3.2727272727272725,1.0320055097783845
8.93939393939394,3.2727272727272725,1.0157445630565929
9.01010101010101,3.2727272727272725,0.9998649372096764
9.08080808080808,3.2727272727272725,0.9843548020851253
9.151515151515152,3.2727272727272725,0.9692027827726853
9.222222222222221,3.2727272727272725,0.9543979387429238
9.292929292929292,3.2727272727272725,0.9399297440926276
9.363636363636363,3.2727272727272725,0.9257880688304481
9.434343434343434,3.2727272727272725,0.9119631611406352
9.505050505050505,3.2727272727272725,0.8984456305668898
9.575757575757574,3.2727272727272725,0.8852264320621698
9.646464646464647,3.2727272727272725,0.8722968508538691
9.717171717171716,3.2727272727272725,0.8596484880770746
9.787878787878787,3.2727272727272725,0.8472732471316703
9.858585858585858,3.2727272727272725,0.8351633207219163
9.929292929292929,3.2727272727272725,0.8233111785397538
10.0,3.2727272727272725,0.8117095555555556
3.0,3.4545454545454546,8.544311111111112
3.0707070707070705,3.4545454545454546,8.155353389023547
3.1414141414141414,3.4545454545454546,7.792362969779056
3.212121212121212,3.4545454545454546,7.45307878248487
3.282828282828283,3.4545454545454546,7.135480604023669
3.3535353535353534,3.4545454545454546,6.837758916388446
3.4242424242424243,3.4545454545454546,6.558289075103767
3.494949494949495,3.4545454545454546,6.295609098199072
3.5656565656565657,3.4545454545454546,6.048400507186479
3.6363636363636362,3.4545454545454546,5.81547175
3.707070707070707,3.4545454545454546,5.595743815753328
3.7777777777777777,3.4545454545454546,5.388237716262976
3.8484848484848486,3.4545454545454546,5.1920635625271245
3.919191919191919,3.4545454545454546,5.0064110080773725
3.9898989898989896,3.4545454545454546,4.8305408671687236
4.0606060606060606,3.4545454545454546,4.663777745600356
4.1313131313131315,3.4545454545454546,4.505503546726764
4.202020202020202,3.4545454545454546,4.355151735854289
4.2727272727272725,3.4545454545454546,4.212202263467633
4.343434343434343,3.4545454545454546,4.076177062195781
4.414141414141414,3.4545454545454546,3.946636044593624
4.484848484848484,3.4545454545454546,3.82317353907962
4.555555555555555,3.4545454545454546,3.7054151100535395
4.626262626262626,3.4545454545454546,3.593014715585133
4.696969696969697,3.4545454545454546,3.485652162330905
4.767676767676767,3.4545454545454546,3.3830308226802646
4.838383838383838,3.4545454545454546,3.2848755837012567
4.909090909090909,3.4545454545454546,3.190931001371742
4.979797979797979,3.4545454545454546,3.100959636945637
5.05050505050505,3.4545454545454546,3.0147405552
5.121212121212121,3.4545454545454546,2.9320679668078844
5.191919191919192,3.4545454545454546,2.852749999242986
5.262626262626263,3.4545454545454546,2.7766075824949064
5.333333333333333,3.4545454545454546,2.7034734375
5.404040404040404,3.4545454545454546,2.633191156607564
5.474747474747474,3.4545454545454546,2.5656143666344415
5.545454545454545,3.4545454545454546,2.500605966138135
5.616161616161616,3.4545454545454546,2.4380374294808758
5.686868686868687,3.4545454545454546,2.3777881710829765
5.757575757575758,3.4545454545454546,2.3197449639889194
5.828282828282829,3.4545454545454546,2.263801407507306
5.898989898989899,3.4545454545454546,2.2098574392475134
5.96969696969697,3.4545454545454546,2.1578188873714854
6.04040404040404,3.4545454545454546,2.10759705931701
6.111111111111111,3.4545454545454546,2.059108363636364
